code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
SONDOC,2009-01-22,,0.5,2.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-22,,0.1,2.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-22,,1.4,4.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-22,,1.9,8.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-22,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-22,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-23,,0.4,2.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-23,,0.1,2.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-23,,1.5,4.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-23,,2.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-23,,0.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-23,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-24,,0.4,2.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-24,,0.2,3.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-24,,1.4,4.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-24,,1.8,7.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-24,,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-24,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-25,,0.5,2.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-25,,0.2,3.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-25,,1.3,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-25,,1.6,7.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-25,,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-25,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-26,,0.3,2.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-26,,0.2,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-26,,1.2,3.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-26,,1.4,6.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-26,,0.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-26,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-27,,0.4,2.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-27,,0.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-27,,1.5,3.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-27,,1.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-27,,0.2,1.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-27,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-28,,0.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-28,,0.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-28,,1.2,6.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-28,,1.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-28,,0.2,1.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-28,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-29,,0.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-29,,1.5,9.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-29,,2.4,7.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-29,,0.3,2.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-29,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-30,,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-30,,1.1,9.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-30,,2.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-30,,0.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-30,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-31,,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-31,,1.2,3.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-31,,0.2,2.4,,,,,,,,,,,,,,,,,,,,,,,,
