date,code,min,max
2018-08-12,MOCAY,0.01,0.01
2018-08-13,MOCAY,0.01,0.01
2018-08-14,MOCAY,0.01,0.01
2018-08-15,MOCAY,0.01,0.01
2018-08-16,MOCAY,0.01,0.01
2018-08-17,MOCAY,0.01,0.01
2018-08-18,MOCAY,0.01,0.01
2018-08-19,MOCAY,0.01,0.01
2018-08-20,MOCAY,0.01,0.01
2018-08-21,MOCAY,0.01,0.01
2018-08-22,MOCAY,0.01,0.01
2018-08-23,MOCAY,0.01,0.01
2018-08-24,MOCAY,0.01,0.01
2018-08-25,MOCAY,0.01,0.01
2018-08-26,MOCAY,0.01,0.01
2018-08-27,MOCAY,0.01,0.01
2018-08-28,MOCAY,0.01,0.01
2018-08-29,MOCAY,0.01,0.01
2018-08-30,MOCAY,0.01,0.01
2018-08-31,MOCAY,0.01,0.01
2018-09-01,MOCAY,0.01,0.01
2018-09-02,MOCAY,0.01,0.01
2018-09-03,MOCAY,0.01,0.01
2018-09-04,MOCAY,0.01,0.01
2018-09-05,MOCAY,0.01,0.01
2018-09-06,MOCAY,0.01,0.01
2018-09-07,MOCAY,0.01,0.01
2018-09-08,MOCAY,0.01,0.01
2018-09-09,MOCAY,0.01,0.01
2018-09-10,MOCAY,0.01,0.01
2018-09-11,MOCAY,0.01,0.01
2018-09-12,MOCAY,0.01,0.01
2018-09-13,MOCAY,0.01,0.01
2018-09-14,MOCAY,0.01,0.01
2018-09-15,MOCAY,0.01,0.01
2018-09-16,MOCAY,0.01,0.01
2018-09-17,MOCAY,0.01,0.01
2018-09-18,MOCAY,0.01,0.01
2018-09-19,MOCAY,0.01,0.01
2018-09-20,MOCAY,0.01,0.01
2018-09-21,MOCAY,0.01,0.01
2018-09-22,MOCAY,0.01,0.01
2018-09-23,MOCAY,0.01,0.01
2018-09-24,MOCAY,0.01,0.01
2018-09-25,MOCAY,0.01,0.01
2018-09-26,MOCAY,0.01,0.01
2018-09-27,MOCAY,0.01,0.01
2018-09-28,MOCAY,0.01,0.01
2018-09-29,MOCAY,0.01,0.01
2018-09-30,MOCAY,0.01,0.01
2018-10-01,MOCAY,0.01,0.01
2018-10-02,MOCAY,0.01,0.01
2018-10-03,MOCAY,0.01,0.01
2018-10-04,MOCAY,0.01,0.01
2018-10-05,MOCAY,0.01,0.01
2018-10-06,MOCAY,0.01,0.01
2018-10-07,MOCAY,0.01,0.01
2018-10-08,MOCAY,0.01,0.01
2018-10-09,MOCAY,0.01,0.01
2018-10-10,MOCAY,0.01,0.01
2018-10-11,MOCAY,0.01,0.01
2018-10-12,MOCAY,0.01,0.01
2018-10-13,MOCAY,0.01,0.01
2018-10-14,MOCAY,0.01,0.01
2018-10-15,MOCAY,0.01,0.01
2018-10-16,MOCAY,0.01,0.01
2018-10-17,MOCAY,0.01,0.01
2018-10-18,MOCAY,0.01,0.01
2018-10-19,MOCAY,0.01,0.01
2018-10-20,MOCAY,0.01,0.01
2018-10-21,MOCAY,0.01,0.01
2018-10-22,MOCAY,0.01,0.01
2018-10-23,MOCAY,0.01,0.01
2018-10-24,MOCAY,0.01,0.01
2018-10-25,MOCAY,0.01,0.01
2018-10-26,MOCAY,0.01,0.01
