date,code,min,max
2018-03-11,TANTHIENG,0.01,0.01
2018-03-12,TANTHIENG,0.01,0.01
2018-03-13,TANTHIENG,0.01,0.01
2018-03-14,TANTHIENG,0.01,0.01
2018-03-15,TANTHIENG,0.01,0.01
2018-03-16,TANTHIENG,0.01,0.01
2018-03-17,TANTHIENG,0.01,0.01
2018-03-18,TANTHIENG,0.01,0.01
2018-03-19,TANTHIENG,0.01,0.01
2018-03-20,TANTHIENG,0.01,0.01
2018-03-21,TANTHIENG,0.01,0.01
2018-03-22,TANTHIENG,0.01,0.01
2018-03-23,TANTHIENG,0.01,0.01
2018-03-24,TANTHIENG,0.01,0.01
2018-03-25,TANTHIENG,0.01,0.01
2018-03-26,TANTHIENG,0.01,0.01
2018-03-27,TANTHIENG,0.01,0.01
2018-03-28,TANTHIENG,0.01,0.01
2018-03-29,TANTHIENG,0.01,0.01
2018-03-30,TANTHIENG,0.01,0.01
2018-03-31,TANTHIENG,0.01,0.01
2018-04-01,TANTHIENG,0.01,0.01
2018-04-02,TANTHIENG,0.01,0.01
2018-04-03,TANTHIENG,0.01,0.01
2018-04-04,TANTHIENG,0.01,0.01
2018-04-05,TANTHIENG,0.01,0.01
2018-04-06,TANTHIENG,0.01,0.01
2018-04-07,TANTHIENG,0.01,0.01
2018-04-08,TANTHIENG,0.01,0.01
2018-04-09,TANTHIENG,0.01,0.01
2018-04-10,TANTHIENG,0.01,0.01
2018-04-11,TANTHIENG,0.01,0.01
2018-04-12,TANTHIENG,0.01,0.01
2018-04-13,TANTHIENG,0.01,0.01
2018-04-14,TANTHIENG,0.01,0.01
2018-04-15,TANTHIENG,0.01,0.01
2018-04-16,TANTHIENG,0.01,0.01
2018-04-17,TANTHIENG,0.01,0.01
2018-04-18,TANTHIENG,0.01,0.01
2018-04-19,TANTHIENG,0.01,0.01
2018-04-20,TANTHIENG,0.01,0.01
2018-04-21,TANTHIENG,0.01,0.01
2018-04-22,TANTHIENG,0.01,0.01
2018-04-23,TANTHIENG,0.01,0.01
2018-04-24,TANTHIENG,0.01,0.01
2018-04-25,TANTHIENG,0.01,0.01
2018-04-26,TANTHIENG,0.01,0.01
2018-04-27,TANTHIENG,0.01,0.01
2018-04-28,TANTHIENG,0.01,0.01
2018-04-29,TANTHIENG,0.01,0.01
2018-04-30,TANTHIENG,0.01,0.01
2018-05-01,TANTHIENG,0.01,0.01
2018-05-02,TANTHIENG,0.01,0.01
2018-05-03,TANTHIENG,0.01,0.01
2018-05-04,TANTHIENG,0.01,0.01
2018-05-05,TANTHIENG,0.01,0.01
2018-05-06,TANTHIENG,0.01,0.01
2018-05-07,TANTHIENG,0.01,0.01
2018-05-08,TANTHIENG,0.01,0.01
2018-05-09,TANTHIENG,0.01,0.01
2018-05-10,TANTHIENG,0.01,0.01
2018-05-11,TANTHIENG,0.01,0.01
2018-05-12,TANTHIENG,0.01,0.01
2018-05-13,TANTHIENG,0.01,0.01
2018-05-14,TANTHIENG,0.01,0.01
2018-05-15,TANTHIENG,0.01,0.01
2018-05-16,TANTHIENG,0.01,0.01
2018-05-17,TANTHIENG,0.01,0.01
2018-05-18,TANTHIENG,0.01,0.01
2018-05-19,TANTHIENG,0.01,0.01
2018-05-20,TANTHIENG,0.01,0.01
2018-05-21,TANTHIENG,0.01,0.01
2018-05-22,TANTHIENG,0.01,0.01
2018-05-23,TANTHIENG,0.01,0.01
2018-05-24,TANTHIENG,0.01,0.01
2018-05-25,TANTHIENG,0.01,0.01
2018-05-26,TANTHIENG,0.01,0.01
2018-05-27,TANTHIENG,0.01,0.01
2018-05-28,TANTHIENG,0.01,0.01
2018-05-29,TANTHIENG,0.01,0.01
2018-05-30,TANTHIENG,0.01,0.01
2018-05-31,TANTHIENG,0.01,0.01
2018-06-01,TANTHIENG,0.01,0.01
2018-06-02,TANTHIENG,0.01,0.01
2018-06-03,TANTHIENG,0.01,0.01
2018-06-04,TANTHIENG,0.01,0.01
2018-06-05,TANTHIENG,0.01,0.01
2018-06-06,TANTHIENG,0.01,0.01
2018-06-07,TANTHIENG,0.01,0.01
2018-06-08,TANTHIENG,0.01,0.01
2018-06-09,TANTHIENG,0.01,0.01
2018-06-10,TANTHIENG,0.01,0.01
2018-06-11,TANTHIENG,0.01,0.01
2018-06-12,TANTHIENG,0.01,0.01
2018-06-13,TANTHIENG,0.01,0.01
2018-06-14,TANTHIENG,0.01,0.01
2018-06-15,TANTHIENG,0.01,0.01
2018-06-16,TANTHIENG,0.01,0.01
2018-06-17,TANTHIENG,0.01,0.01
2018-06-18,TANTHIENG,0.01,0.01
2018-06-19,TANTHIENG,0.01,0.01
2018-06-20,TANTHIENG,0.01,0.01
2018-06-21,TANTHIENG,0.01,0.01
2018-06-22,TANTHIENG,0.01,0.01
2018-06-23,TANTHIENG,0.01,0.01
