code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
ANTHUAN,2008-06-06,,5.3,16.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-01-07,,2.1,9.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-02-07,,9.6,18.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-03-07,,10.8,24.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-04-07,,15.9,24.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-05-07,,9.1,20.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-06-07,,4.2,15.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-01-08,,2.2,9.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-02-08,,10.1,20.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-03-08,,12.5,25.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-04-08,,15.9,23.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-05-08,,10.0,18.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-06-08,,3.8,10.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-01-09,,2.0,8.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-02-09,,40.8,21.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-03-09,,16.6,26.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-04-09,,14.0,22.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-05-09,,9.0,18.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-06-09,,3.3,10.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-01-10,,2.4,9.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-02-10,,10.5,20.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-03-10,,15.2,26.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-04-10,,15.1,21.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-05-10,,8.1,17.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-06-10,,3.7,9.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-01-11,,3.0,9.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-02-11,,8.5,19.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-03-11,,14.1,25.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-04-11,,14.8,20.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-05-11,,6.8,16.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-06-11,,3.5,8.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-01-12,,3.1,9.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-02-12,,9.2,19.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-03-12,,13.2,24.1,,,,,,,,,,,,,,,,,,,,,,,,
